data_coorte,segmento,dia,saldo_inicial,percentual_sobrevivencia,saldo_remanescente
2023-03-31,Atacado,210,32014185.00967695,0.373145104188768,11945936.4009544
2023-03-31,Atacado,231,32014185.00967695,0.3245955094531406,10391660.692943186
2023-03-31,Atacado,252,32014185.00967695,0.294426057099827,9425810.263663571
2023-03-31,Atacado,273,32014185.00967695,0.2707133381557161,8666666.892304333
2023-03-31,Atacado,294,32014185.00967695,0.2571382472909145,8232071.421835399
2023-03-31,Atacado,315,32014185.00967695,0.2239379400591335,7169190.643739047
2023-03-31,Atacado,336,32014185.00967695,0.1986279042481319,6358910.474684094
2023-03-31,Atacado,357,32014185.00967695,0.1876433665803353,6007249.453541487
2023-03-31,Atacado,378,32014185.00967695,0.1556973529975379,4984523.864380158
2023-03-31,Atacado,399,32014185.00967695,0.1586921849157922,5080400.967484037
2023-03-31,Atacado,420,32014185.00967695,0.1527033723426914,4888674.013780509
2023-03-31,Atacado,441,32014185.00967695,0.1251106567584615,4005315.712147579
2023-03-31,Atacado,462,32014185.00967695,0.1117907063484437,3578888.3554015453
2023-03-31,Atacado,483,32014185.00967695,0.1079769514462243,3456794.100380332
2023-03-31,Atacado,504,32014185.00967695,0.0694345815401094,2222891.5394945648
2023-03-31,Atacado,525,32014185.00967695,0.0914113415920706,2926459.601711326
2023-03-31,Atacado,546,32014185.00967695,0.1142125297053251,3656421.056409502
2023-03-31,Atacado,567,32014185.00967695,0.0682875340573252,2186169.749165825
2023-03-31,Atacado,588,32014185.00967695,0.061778902053695,1977801.2000417043
2023-03-31,Atacado,609,32014185.00967695,0.0661956787905977,2119200.707643345
2023-03-31,Atacado,630,32014185.00967695,0.0716378396294983,2293427.051592328
2023-03-31,Atacado,651,32014185.00967695,0.0587200230018951,1879873.6801551576
2023-03-31,Atacado,672,32014185.00967695,0.0167373604340673,535832.9535098788
2023-03-31,Atacado,693,32014185.00967695,0.0453643551589933,1452302.8589047052
2023-03-31,Atacado,714,32014185.00967695,0.0658414045744171,2107858.907342381
2023-03-31,Atacado,735,32014185.00967695,0.0391626696213564,1253760.9507309613
2023-03-31,Atacado,756,32014185.00967695,0.0148617756138536,475787.6340742146
2023-03-31,Atacado,777,32014185.00967695,0.0294020923020714,941284.022630113
2023-03-31,Atacado,798,32014185.00967695,0.0082082948651134,262781.8704257246
2023-03-31,Atacado,819,32014185.00967695,0.036156073345119,1157507.2212940904
2023-03-31,Atacado,840,32014185.00967695,0.007885656277837,252452.85900139523
2023-03-31,Atacado,861,32014185.00967695,0.0184293931211382,590002.0009961873
2023-03-31,Atacado,882,32014185.00967695,0.0055980422330295,179216.75974019174
2023-03-31,Atacado,903,32014185.00967695,0.007841637181302,251043.62350096693
2023-03-31,Atacado,924,32014185.00967695,0.0308805859471397,988616.7917189634
2023-03-31,Atacado,945,32014185.00967695,0.0130630192331163,418201.9145139557
2023-03-31,Atacado,966,32014185.00967695,0.0040009234460454,128086.30341125236
2023-03-31,Atacado,987,32014185.00967695,0.0,0.0
2023-03-31,Atacado,1008,32014185.00967695,0.0,0.0
2023-03-31,Atacado,1029,32014185.00967695,0.0,0.0
2023-03-31,Atacado,1050,32014185.00967695,0.008563332284817,274148.1040654721
2023-03-31,Atacado,1071,32014185.00967695,0.0183046010102216,586006.8832695559
2023-03-31,Atacado,1092,32014185.00967695,0.0,0.0
2023-03-31,Atacado,1113,32014185.00967695,0.0242173115911128,775297.4937148793
2023-03-31,Atacado,1134,32014185.00967695,0.0,0.0
2023-03-31,Atacado,1155,32014185.00967695,0.0015532552764964,49726.20178901568
2023-03-31,Atacado,1176,32014185.00967695,0.0,0.0
2023-03-31,Atacado,1197,32014185.00967695,0.0155092373944128,496515.5953037344
2023-03-31,Atacado,1218,32014185.00967695,0.0284502545734478,910811.7134867684
2023-03-31,Atacado,1239,32014185.00967695,0.0,0.0
2023-03-31,Atacado,1260,32014185.00967695,0.0,0.0
2023-06-30,Varejo_Estavel,0,90118238.77640028,0.9826366537428928,88553484.59244497
2023-06-30,Varejo_Estavel,21,90118238.77640028,0.9872697462475396,88971010.72905189
2023-06-30,Varejo_Estavel,42,90118238.77640028,0.9759781840229228,87953435.0283353
2023-06-30,Varejo_Estavel,63,90118238.77640028,0.94348423086464,85025137.198828
2023-06-30,Varejo_Estavel,84,90118238.77640028,0.9307402944492968,83876676.09399883
2023-06-30,Varejo_Estavel,105,90118238.77640028,0.927219142243318,83559356.0587324
2023-06-30,Varejo_Estavel,126,90118238.77640028,0.9117731101172024,82167386.84744315
2023-06-30,Varejo_Estavel,147,90118238.77640028,0.8702976800927708,78429694.14114754
2023-06-30,Varejo_Estavel,168,90118238.77640028,0.8476409148962624,76387906.36526777
2023-06-30,Varejo_Estavel,189,90118238.77640028,0.8263100992174769,74465610.82463159
2023-06-30,Varejo_Estavel,210,90118238.77640028,0.8327196018653719,75043223.91469257
2023-06-30,Varejo_Estavel,231,90118238.77640028,0.7885002946801781,71058257.83125028
2023-06-30,Varejo_Estavel,252,90118238.77640028,0.7862094420485641,70851810.22679295
2023-06-30,Varejo_Estavel,273,90118238.77640028,0.7750583805485617,69846896.2039254
2023-06-30,Varejo_Estavel,294,90118238.77640028,0.7526768928948419,67829915.95537642
2023-06-30,Varejo_Estavel,315,90118238.77640028,0.7472527533500073,67341102.0527185
2023-06-30,Varejo_Estavel,336,90118238.77640028,0.760140459728815,68502519.45344403
2023-06-30,Varejo_Estavel,357,90118238.77640028,0.7136622570154572,64313985.68342371
2023-06-30,Varejo_Estavel,378,90118238.77640028,0.6959299214345808,62715978.83148304
2023-06-30,Varejo_Estavel,399,90118238.77640028,0.6996448948506134,63050765.69283705
2023-06-30,Varejo_Estavel,420,90118238.77640028,0.6769094883883842,61001890.90459536
2023-06-30,Varejo_Estavel,441,90118238.77640028,0.6781423099431659,61112990.61183788
2023-06-30,Varejo_Estavel,462,90118238.77640028,0.6499394311238995,58571396.84422134
2023-06-30,Varejo_Estavel,483,90118238.77640028,0.6323270818159009,56984202.94386976
2023-06-30,Varejo_Estavel,504,90118238.77640028,0.6014956006376523,54205724.161218256
2023-06-30,Varejo_Estavel,525,90118238.77640028,0.591297953193446,53286730.13388373
2023-06-30,Varejo_Estavel,546,90118238.77640028,0.5767784538588614,51978258.42593584
2023-06-30,Varejo_Estavel,567,90118238.77640028,0.5916639347583909,53319711.74794119
2023-06-30,Varejo_Estavel,588,90118238.77640028,0.559298305840822,50402978.27299935
2023-06-30,Varejo_Estavel,609,90118238.77640028,0.5794696101260777,52220780.68900945
2023-06-30,Varejo_Estavel,630,90118238.77640028,0.5537425961547733,49902307.50093965
2023-06-30,Varejo_Estavel,651,90118238.77640028,0.5396416351226734,48631553.72767216
2023-06-30,Varejo_Estavel,672,90118238.77640028,0.5218489385409337,47028107.2486429
2023-06-30,Varejo_Estavel,693,90118238.77640028,0.5290525837305107,47677287.06589767
2023-06-30,Varejo_Estavel,714,90118238.77640028,0.5017447002556392,45216348.70243108
2023-06-30,Varejo_Estavel,735,90118238.77640028,0.4895862863676313,44120653.85652929
2023-06-30,Varejo_Estavel,756,90118238.77640028,0.505878237134008,45588855.76582698
2023-06-30,Varejo_Estavel,777,90118238.77640028,0.4862719652751877,43821973.07693879
2023-06-30,Varejo_Estavel,798,90118238.77640028,0.4697833537061106,42336048.44246538
2023-06-30,Varejo_Estavel,819,90118238.77640028,0.4710695580054279,42451958.9086265
2023-06-30,Varejo_Estavel,840,90118238.77640028,0.4544296689863639,40952401.41679369
2023-06-30,Varejo_Estavel,861,90118238.77640028,0.4500455168755899,40557309.350042894
2023-06-30,Varejo_Estavel,882,90118238.77640028,0.4269473530689623,38475743.50882082
2023-06-30,Varejo_Estavel,903,90118238.77640028,0.4530643917419526,40829365.03608584
2023-06-30,Varejo_Estavel,924,90118238.77640028,0.4129008426167583,37209896.7259139
2023-06-30,Varejo_Estavel,945,90118238.77640028,0.4303284915593768,38780445.75463608
2023-06-30,Varejo_Estavel,966,90118238.77640028,0.4013500323667966,36168958.04974697
2023-06-30,Varejo_Estavel,987,90118238.77640028,0.4054188085903467,36535628.99698859
2023-06-30,Varejo_Estavel,1008,90118238.77640028,0.3968154648498488,35760310.81150696
2023-06-30,Varejo_Estavel,1029,90118238.77640028,0.3941890917850348,35523626.69653614
2023-06-30,Varejo_Estavel,1050,90118238.77640028,0.3629094742136846,32704762.65140671
2023-06-30,Varejo_Estavel,1071,90118238.77640028,0.3786197810957271,34120547.83825314
2023-06-30,Varejo_Estavel,1092,90118238.77640028,0.3807269076189358,34310438.36940375
2023-06-30,Varejo_Estavel,1113,90118238.77640028,0.3484622836246376,31402807.28025481
2023-06-30,Varejo_Estavel,1134,90118238.77640028,0.3451168145511691,31101319.49947292
2023-06-30,Varejo_Estavel,1155,90118238.77640028,0.3316868255799872,29891032.546603523
2023-06-30,Varejo_Estavel,1176,90118238.77640028,0.3272102759244678,29487613.77585301
2023-06-30,Varejo_Estavel,1197,90118238.77640028,0.3454328244091695,31129797.75131189
2023-06-30,Varejo_Estavel,1218,90118238.77640028,0.306499572836148,27621201.68971268
2023-06-30,Varejo_Estavel,1239,90118238.77640028,0.3010235254906551,27127709.94748068
2023-06-30,Varejo_Estavel,1260,90118238.77640028,0.3255598342999212,29338878.883445613
2023-06-30,Varejo_Nao_Estavel,0,53122742.12944181,1.0,53122742.12944181
2023-06-30,Varejo_Nao_Estavel,21,53122742.12944181,0.9464814489383956,50279689.942254834
2023-06-30,Varejo_Nao_Estavel,42,53122742.12944181,0.9076036872566376,48214396.63386492
2023-06-30,Varejo_Nao_Estavel,63,53122742.12944181,0.8545653028350645,45396852.21527548
2023-06-30,Varejo_Nao_Estavel,84,53122742.12944181,0.8227156460839997,43704911.11277744
2023-06-30,Varejo_Nao_Estavel,105,53122742.12944181,0.7602060536417253,40384230.15284999
2023-06-30,Varejo_Nao_Estavel,126,53122742.12944181,0.752114364849638,39954377.45575623
2023-06-30,Varejo_Nao_Estavel,147,53122742.12944181,0.7119853695575665,37822615.18694194
2023-06-30,Varejo_Nao_Estavel,168,53122742.12944181,0.6733438287090469,35769870.57696173
2023-06-30,Varejo_Nao_Estavel,189,53122742.12944181,0.6369200978803637,33834942.1167574
2023-06-30,Varejo_Nao_Estavel,210,53122742.12944181,0.5999977216707697,31873524.2465689
2023-06-30,Varejo_Nao_Estavel,231,53122742.12944181,0.5900828669678315,31346819.976933837
2023-06-30,Varejo_Nao_Estavel,252,53122742.12944181,0.5393265575480611,28650505.64018521
2023-06-30,Varejo_Nao_Estavel,273,53122742.12944181,0.5328974747824315,28308975.134297837
2023-06-30,Varejo_Nao_Estavel,294,53122742.12944181,0.5263042391541836,27958724.378219765
2023-06-30,Varejo_Nao_Estavel,315,53122742.12944181,0.4951125572719496,26301736.705006268
2023-06-30,Varejo_Nao_Estavel,336,53122742.12944181,0.4362609511969877,23175378.01158258
2023-06-30,Varejo_Nao_Estavel,357,53122742.12944181,0.4260226814157284,22631493.046141084
2023-06-30,Varejo_Nao_Estavel,378,53122742.12944181,0.4167137045226413,22136974.66716068
2023-06-30,Varejo_Nao_Estavel,399,53122742.12944181,0.3910067749066844,20771352.074232496
2023-06-30,Varejo_Nao_Estavel,420,53122742.12944181,0.3562040900802653,18922538.0227864
2023-06-30,Varejo_Nao_Estavel,441,53122742.12944181,0.3596746402412239,19106903.16403429
2023-06-30,Varejo_Nao_Estavel,462,53122742.12944181,0.3378479825483536,17947411.255868345
2023-06-30,Varejo_Nao_Estavel,483,53122742.12944181,0.344679329759492,18310311.15216233
2023-06-30,Varejo_Nao_Estavel,504,53122742.12944181,0.3031902786315394,16106298.987896884
2023-06-30,Varejo_Nao_Estavel,525,53122742.12944181,0.3055113786876627,16229602.18763495
2023-06-30,Varejo_Nao_Estavel,546,53122742.12944181,0.26226547824792,13932261.370418986
2023-06-30,Varejo_Nao_Estavel,567,53122742.12944181,0.2517844077165341,13375478.163339684
2023-06-30,Varejo_Nao_Estavel,588,53122742.12944181,0.2600727563540747,13815777.970690662
2023-06-30,Varejo_Nao_Estavel,609,53122742.12944181,0.2523212852816766,13403998.571787829
2023-06-30,Varejo_Nao_Estavel,630,53122742.12944181,0.2163134988898984,11491166.220645372
2023-06-30,Varejo_Nao_Estavel,651,53122742.12944181,0.2171308272016445,11534584.941785354
2023-06-30,Varejo_Nao_Estavel,672,53122742.12944181,0.1898299716654038,10084288.633220496
2023-06-30,Varejo_Nao_Estavel,693,53122742.12944181,0.1943032720565251,10321922.616365563
2023-06-30,Varejo_Nao_Estavel,714,53122742.12944181,0.1970677852479253,10468781.137745753
2023-06-30,Varejo_Nao_Estavel,735,53122742.12944181,0.1728068361186442,9179972.993335446
2023-06-30,Varejo_Nao_Estavel,756,53122742.12944181,0.1664724892654094,8843475.118892616
2023-06-30,Varejo_Nao_Estavel,777,53122742.12944181,0.1477500396951026,7848887.258337731
2023-06-30,Varejo_Nao_Estavel,798,53122742.12944181,0.1457662453382862,7743502.662282727
2023-06-30,Varejo_Nao_Estavel,819,53122742.12944181,0.1672562481836807,8885110.541799592
2023-06-30,Varejo_Nao_Estavel,840,53122742.12944181,0.1400018298997973,7437281.107416907
2023-06-30,Varejo_Nao_Estavel,861,53122742.12944181,0.1204051935951047,6396254.05039827
2023-06-30,Varejo_Nao_Estavel,882,53122742.12944181,0.1222838418513018,6496052.997264151
2023-06-30,Varejo_Nao_Estavel,903,53122742.12944181,0.1008267596084788,5356193.950428441
2023-06-30,Varejo_Nao_Estavel,924,53122742.12944181,0.1020525779623636,5421312.782739402
2023-06-30,Varejo_Nao_Estavel,945,53122742.12944181,0.1250509514414614,6643049.446466106
2023-06-30,Varejo_Nao_Estavel,966,53122742.12944181,0.1017858781149982,5407144.955521849
2023-06-30,Varejo_Nao_Estavel,987,53122742.12944181,0.1212049125390398,6438737.313632963
2023-06-30,Varejo_Nao_Estavel,1008,53122742.12944181,0.0926320405041353,4920868.000625191
2023-06-30,Varejo_Nao_Estavel,1029,53122742.12944181,0.0888325882483662,4719030.678208845
2023-06-30,Varejo_Nao_Estavel,1050,53122742.12944181,0.0926602620154016,4922367.204690696
2023-06-30,Varejo_Nao_Estavel,1071,53122742.12944181,0.0488103176068182,2592937.9154831613
2023-06-30,Varejo_Nao_Estavel,1092,53122742.12944181,0.0794491719442296,4220557.873590995
2023-06-30,Varejo_Nao_Estavel,1113,53122742.12944181,0.0726978250145603,3861907.811619772
2023-06-30,Varejo_Nao_Estavel,1134,53122742.12944181,0.0875921154328836,4653133.3607133785
2023-06-30,Varejo_Nao_Estavel,1155,53122742.12944181,0.0779794354127874,4142481.4388329727
2023-06-30,Varejo_Nao_Estavel,1176,53122742.12944181,0.0496041022317294,2635105.9314186303
2023-06-30,Varejo_Nao_Estavel,1197,53122742.12944181,0.0750729018477649,3988078.405767715
2023-06-30,Varejo_Nao_Estavel,1218,53122742.12944181,0.0541246204824296,2875248.256742014
2023-06-30,Varejo_Nao_Estavel,1239,53122742.12944181,0.0436633928828196,2319519.160610532
2023-06-30,Varejo_Nao_Estavel,1260,53122742.12944181,0.0542590866215772,2882391.466777094
2023-06-30,Atacado,0,34290307.25517664,1.0,34290307.25517664
2023-06-30,Atacado,21,34290307.25517664,0.9101757779516814,31210207.082182582
2023-06-30,Atacado,42,34290307.25517664,0.8234639391108595,28236831.48566944
2023-06-30,Atacado,63,34290307.25517664,0.7547026751640432,25878986.61767881
2023-06-30,Atacado,84,34290307.25517664,0.6871489440757504,23562548.422427677
2023-06-30,Atacado,105,34290307.25517664,0.6201380306507546,21264723.611634523
2023-06-30,Atacado,126,34290307.25517664,0.5704131990502814,19559643.857842386
2023-06-30,Atacado,147,34290307.25517664,0.5087150113714355,17443994.0452472
2023-06-30,Atacado,168,34290307.25517664,0.456334304085756,15647843.498177782
2023-06-30,Atacado,189,34290307.25517664,0.4265263603810336,14625719.949897842
2023-06-30,Atacado,210,34290307.25517664,0.3719062050186687,12752778.040196868
2023-06-30,Atacado,231,34290307.25517664,0.3383671434858851,11602713.31518744
2023-06-30,Atacado,252,34290307.25517664,0.3268879460705118,11209088.108771462
2023-06-30,Atacado,273,34290307.25517664,0.2969336286209425,10181945.359806633
2023-06-30,Atacado,294,34290307.25517664,0.2513147031532809,8617658.388869515
2023-06-30,Atacado,315,34290307.25517664,0.2223595926751237,7624778.753965918
2023-06-30,Atacado,336,34290307.25517664,0.2239670037502548,7679897.373617536
2023-06-30,Atacado,357,34290307.25517664,0.1966297321154183,6742493.92974077
2023-06-30,Atacado,378,34290307.25517664,0.1732478807871034,5940723.063497989
2023-06-30,Atacado,399,34290307.25517664,0.1496840737795059,5132712.881105789
2023-06-30,Atacado,420,34290307.25517664,0.1431070901437668,4907186.091424025
2023-06-30,Atacado,441,34290307.25517664,0.1258006037316653,4313741.354845524
2023-06-30,Atacado,462,34290307.25517664,0.1062504361131702,3643360.100317125
2023-06-30,Atacado,483,34290307.25517664,0.1050441751506843,3601997.041283558
2023-06-30,Atacado,504,34290307.25517664,0.0969613031137633,3324832.87563326
2023-06-30,Atacado,525,34290307.25517664,0.0804647913098534,2759162.417238541
2023-06-30,Atacado,546,34290307.25517664,0.0878358083237009,3011916.855426507
2023-06-30,Atacado,567,34290307.25517664,0.0852256374184337,2922413.293096373
2023-06-30,Atacado,588,34290307.25517664,0.0748471747821559,2566532.6204620367
2023-06-30,Atacado,609,34290307.25517664,0.0539574141668336,1850216.3104755464
2023-06-30,Atacado,630,34290307.25517664,0.0609637056613832,2090464.1985429844
2023-06-30,Atacado,651,34290307.25517664,0.047955945638206,1644424.1106466325
2023-06-30,Atacado,672,34290307.25517664,0.0277756912342785,952436.9866483274
2023-06-30,Atacado,693,34290307.25517664,0.0466763216490133,1600545.4108861196
2023-06-30,Atacado,714,34290307.25517664,0.0367318225230004,1259545.4803563028
2023-06-30,Atacado,735,34290307.25517664,0.0628159530850746,2153978.3318139687
2023-06-30,Atacado,756,34290307.25517664,0.0462042489324573,1584357.892388629
2023-06-30,Atacado,777,34290307.25517664,0.0345539386922623,1184865.1746342124
2023-06-30,Atacado,798,34290307.25517664,0.0265665878966644,910976.4616982808
2023-06-30,Atacado,819,34290307.25517664,0.0233270961345889,799893.2938260982
2023-06-30,Atacado,840,34290307.25517664,0.0073119744905748,250729.85192382516
2023-06-30,Atacado,861,34290307.25517664,0.0,0.0
2023-06-30,Atacado,882,34290307.25517664,0.0054206929479528,185877.2267212741
2023-06-30,Atacado,903,34290307.25517664,0.0138264096538328,474111.835265868
2023-06-30,Atacado,924,34290307.25517664,0.0,0.0
2023-06-30,Atacado,945,34290307.25517664,0.005289671747119,181384.46948773784
2023-06-30,Atacado,966,34290307.25517664,0.0077399967332609,265406.86613758147
2023-06-30,Atacado,987,34290307.25517664,0.0071203132528983,244157.72919499117
2023-06-30,Atacado,1008,34290307.25517664,0.0008532952400872,29259.755961971256
2023-06-30,Atacado,1029,34290307.25517664,0.0038699553024222,132701.95638385933
2023-06-30,Atacado,1050,34290307.25517664,0.0279065473249708,956924.082204378
2023-06-30,Atacado,1071,34290307.25517664,0.0144875391634369,496782.1692856573
2023-06-30,Atacado,1092,34290307.25517664,0.0,0.0
2023-06-30,Atacado,1113,34290307.25517664,0.004550614922141,156041.98388020892
2023-06-30,Atacado,1134,34290307.25517664,0.0045266485604133,155220.169972776
2023-06-30,Atacado,1155,34290307.25517664,0.0,0.0
2023-06-30,Atacado,1176,34290307.25517664,0.0,0.0
2023-06-30,Atacado,1197,34290307.25517664,0.0157463848235191,539948.373756723
2023-06-30,Atacado,1218,34290307.25517664,0.0,0.0
2023-06-30,Atacado,1239,34290307.25517664,0.0,0.0
2023-06-30,Atacado,1260,34290307.25517664,0.0021752872910531,74591.26957849252
2023-09-30,Varejo_Estavel,0,80944078.025033,0.976327549309674,79027933.3293115
2023-09-30,Varejo_Estavel,21,80944078.025033,0.9799805830700804,79323624.77904192
2023-09-30,Varejo_Estavel,42,80944078.025033,0.9717362768326112,78656297.01169394
2023-09-30,Varejo_Estavel,63,80944078.025033,0.94796023771862,76731767.44652481
2023-09-30,Varejo_Estavel,84,80944078.025033,0.950894678980355,76969293.08897455
2023-09-30,Varejo_Estavel,105,80944078.025033,0.921101627397533,74557721.99705078
2023-09-30,Varejo_Estavel,126,80944078.025033,0.9057791997649988,73317462.21923001
2023-09-30,Varejo_Estavel,147,80944078.025033,0.9046423178801564,73225438.3632381
2023-09-30,Varejo_Estavel,168,80944078.025033,0.8631273242291483,69865045.47794214
2023-09-30,Varejo_Estavel,189,80944078.025033,0.8393067030455537,67936907.2582525
2023-09-30,Varejo_Estavel,210,80944078.025033,0.8326809155814033,67400589.00077702
2023-09-30,Varejo_Estavel,231,80944078.025033,0.7982507641729298,64613672.13875585
2023-09-30,Varejo_Estavel,252,80944078.025033,0.7905325663383982,63988929.73102488
2023-09-30,Varejo_Estavel,273,80944078.025033,0.7660533715801683,62007483.88052474
2023-09-30,Varejo_Estavel,294,80944078.025033,0.7634887377382216,61799891.95871656
2023-09-30,Varejo_Estavel,315,80944078.025033,0.73607200111354,59580669.49017656
2023-09-30,Varejo_Estavel,336,80944078.025033,0.7211231579109613,58370649.15960304
2023-09-30,Varejo_Estavel,357,80944078.025033,0.7200831196168817,58286464.21877804
2023-09-30,Varejo_Estavel,378,80944078.025033,0.6995022516743427,56620564.83821426
2023-09-30,Varejo_Estavel,399,80944078.025033,0.6643306593294303,53773632.72318302
2023-09-30,Varejo_Estavel,420,80944078.025033,0.6565678016028929,53145275.361668944
2023-09-30,Varejo_Estavel,441,80944078.025033,0.6471030827910919,52379162.42368153
2023-09-30,Varejo_Estavel,462,80944078.025033,0.6373675168126952,51591126.01150833
2023-09-30,Varejo_Estavel,483,80944078.025033,0.640281240265297,51826974.6699991
2023-09-30,Varejo_Estavel,504,80944078.025033,0.6255275654596466,50632752.06537457
2023-09-30,Varejo_Estavel,525,80944078.025033,0.6235181219795773,50470099.51553695
2023-09-30,Varejo_Estavel,546,80944078.025033,0.6078404600192878,49201085.62257318
2023-09-30,Varejo_Estavel,567,80944078.025033,0.5999747002371718,48564398.949043415
2023-09-30,Varejo_Estavel,588,80944078.025033,0.5829460538967409,47186030.87100289
2023-09-30,Varejo_Estavel,609,80944078.025033,0.566918833444143,45888722.288163394
2023-09-30,Varejo_Estavel,630,80944078.025033,0.5665718582839537,45860636.70372429
2023-09-30,Varejo_Estavel,651,80944078.025033,0.5536048316527746,44811032.688337445
2023-09-30,Varejo_Estavel,672,80944078.025033,0.5364883438540337,43425554.36444163
2023-09-30,Varejo_Estavel,693,80944078.025033,0.5368383412015899,43453884.57705078
2023-09-30,Varejo_Estavel,714,80944078.025033,0.4832492151801074,39116162.17907457
2023-09-30,Varejo_Estavel,735,80944078.025033,0.4979252643267845,40304101.44630243
2023-09-30,Varejo_Estavel,756,80944078.025033,0.4879485524989231,39496545.705674745
2023-09-30,Varejo_Estavel,777,80944078.025033,0.4958487058756662,40136016.33701157
2023-09-30,Varejo_Estavel,798,80944078.025033,0.4914592468084991,39780715.6197911
2023-09-30,Varejo_Estavel,819,80944078.025033,0.4459702097461002,36098647.45452867
2023-09-30,Varejo_Estavel,840,80944078.025033,0.4712564925988268,38145422.30672283
2023-09-30,Varejo_Estavel,861,80944078.025033,0.4313920168378544,34918629.07029964
2023-09-30,Varejo_Estavel,882,80944078.025033,0.4230549449507379,34243792.47296857
2023-09-30,Varejo_Estavel,903,80944078.025033,0.4254081800070968,34434272.91498172
2023-09-30,Varejo_Estavel,924,80944078.025033,0.416037804563282,33675796.513933726
2023-09-30,Varejo_Estavel,945,80944078.025033,0.3929552882793746,31807403.51483503
2023-09-30,Varejo_Estavel,966,80944078.025033,0.4114149942403612,33301607.394460294
2023-09-30,Varejo_Estavel,987,80944078.025033,0.4038864722992063,32692218.12704229
2023-09-30,Varejo_Estavel,1008,80944078.025033,0.4006532820154992,32430510.52044812
2023-09-30,Varejo_Estavel,1029,80944078.025033,0.3752254067658999,30372274.60223375
2023-09-30,Varejo_Estavel,1050,80944078.025033,0.3725219661199849,30153447.09165476
2023-09-30,Varejo_Estavel,1071,80944078.025033,0.365347030301549,29572678.52694268
2023-09-30,Varejo_Estavel,1092,80944078.025033,0.3788255747056201,30663686.876849685
2023-09-30,Varejo_Estavel,1113,80944078.025033,0.3175556619839413,25704250.28091915
2023-09-30,Varejo_Estavel,1134,80944078.025033,0.3332170095575945,26971943.62089809
2023-09-30,Varejo_Estavel,1155,80944078.025033,0.3380346754032506,27361905.141007423
2023-09-30,Varejo_Estavel,1176,80944078.025033,0.318340668131703,25767791.8797937
2023-09-30,Varejo_Estavel,1197,80944078.025033,0.3217959065347263,26047472.96668311
2023-09-30,Varejo_Estavel,1218,80944078.025033,0.3170374807132716,25662306.57571495
2023-09-30,Varejo_Estavel,1239,80944078.025033,0.3044367180473548,24642349.45931006
2023-09-30,Varejo_Estavel,1260,80944078.025033,0.3070026501761808,24850046.46975269
2023-09-30,Varejo_Nao_Estavel,0,53140746.388789065,0.997164802659628,52990081.88596218
2023-09-30,Varejo_Nao_Estavel,21,53140746.388789065,0.9464483757846808,50294973.107655056
2023-09-30,Varejo_Nao_Estavel,42,53140746.388789065,0.9040991346099404,48044502.8226305
2023-09-30,Varejo_Nao_Estavel,63,53140746.388789065,0.862404190000579,45828802.34544983
2023-09-30,Varejo_Nao_Estavel,84,53140746.388789065,0.8001121972762144,42518559.35803208
2023-09-30,Varejo_Nao_Estavel,105,53140746.388789065,0.7870338610246723,41823566.80810157
2023-09-30,Varejo_Nao_Estavel,126,53140746.388789065,0.7384828954164164,39243532.25778242
2023-09-30,Varejo_Nao_Estavel,147,53140746.388789065,0.7232421014533911,38433625.09102951
2023-09-30,Varejo_Nao_Estavel,168,53140746.388789065,0.6811271263663476,36195603.88075876
2023-09-30,Varejo_Nao_Estavel,189,53140746.388789065,0.6556452666261956,34841478.83479265
2023-09-30,Varejo_Nao_Estavel,210,53140746.388789065,0.598602723994608,31810195.543435764
2023-09-30,Varejo_Nao_Estavel,231,53140746.388789065,0.5768936723291892,30656560.334542625
2023-09-30,Varejo_Nao_Estavel,252,53140746.388789065,0.5384701355270131,28614704.90997788
2023-09-30,Varejo_Nao_Estavel,273,53140746.388789065,0.5182924293306888,27542446.54229151
2023-09-30,Varejo_Nao_Estavel,294,53140746.388789065,0.5164360875105731,27443799.15241784
2023-09-30,Varejo_Nao_Estavel,315,53140746.388789065,0.4951361863432879,26311906.506380867
2023-09-30,Varejo_Nao_Estavel,336,53140746.388789065,0.440544886971382,23410884.11142396
2023-09-30,Varejo_Nao_Estavel,357,53140746.388789065,0.4269642061200406,22689196.59451574
2023-09-30,Varejo_Nao_Estavel,378,53140746.388789065,0.4107419475716898,21827133.667144462
2023-09-30,Varejo_Nao_Estavel,399,53140746.388789065,0.3988774256725739,21196644.117879312
2023-09-30,Varejo_Nao_Estavel,420,53140746.388789065,0.3518792355372164,18699125.215164192
2023-09-30,Varejo_Nao_Estavel,441,53140746.388789065,0.3358148478452007,17845451.662931602
2023-09-30,Varejo_Nao_Estavel,462,53140746.388789065,0.343843699016218,18272110.80680396
2023-09-30,Varejo_Nao_Estavel,483,53140746.388789065,0.2983189620292314,15852892.304162184
2023-09-30,Varejo_Nao_Estavel,504,53140746.388789065,0.3008674541892823,15988321.079713264
2023-09-30,Varejo_Nao_Estavel,525,53140746.388789065,0.2934404397664497,15593643.989843637
2023-09-30,Varejo_Nao_Estavel,546,53140746.388789065,0.2824585307246771,15010057.146590052
2023-09-30,Varejo_Nao_Estavel,567,53140746.388789065,0.2624199021447663,13945189.46724587
2023-09-30,Varejo_Nao_Estavel,588,53140746.388789065,0.2470237322077904,13127025.50526634
2023-09-30,Varejo_Nao_Estavel,609,53140746.388789065,0.2494513662309858,13256031.78921776
